well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
332060,False,Temp,,,,1980-09-23 00:00:00,15.2,,,
332060,False,Temp,,,,1981-12-01 00:00:00,15.6,,,
332062,False,Temp,,,,1977-03-22 00:00:00,15.2,,,
332066,False,Temp,,,,1977-08-18 00:00:00,14.9,,,
332068,False,Temp,,,,1977-10-19 00:00:00,12.8,,,
332070,False,Temp,,,,1975-01-01 00:00:00,15.0,,,
332070,False,Temp,,,,1977-10-12 00:00:00,15.0,,,
332072,False,Temp,,,,1967-12-06 00:00:00,15.3,,,
332072,False,Temp,,,,1975-01-01 00:00:00,14.2,,,
332072,False,Temp,,,,1975-11-04 00:00:00,14.6,,,
332072,False,Temp,,,,1976-12-06 00:00:00,15.3,,,
332072,False,Temp,,,,1977-10-04 00:00:00,15.0,,,
332074,False,Temp,,,,1975-05-15 00:00:00,15.1,,,
332074,False,Temp,,,,1976-11-30 00:00:00,15.4,,,
332076,False,Temp,,,,1975-01-01 00:00:00,17.5,,,
332076,False,Temp,,,,1977-03-22 00:00:00,15.3,,,
332076,False,Temp,,,,1981-02-11 00:00:00,16.1,,,
332078,False,Temp,,,,1976-12-07 00:00:00,15.2,,,
332078,False,Temp,,,,1977-09-22 00:00:00,15.4,,,
332078,False,Temp,,,,1981-11-30 00:00:00,17.4,,,
332080,False,Temp,,,,1975-01-01 00:00:00,17.0,,,
332080,False,Temp,,,,1981-12-01 00:00:00,14.6,,,
332082,False,Temp,,,,1975-05-01 00:00:00,14.3,,,
332084,False,Temp,,,,1975-01-01 00:00:00,17.3,,,
332084,False,Temp,,,,1977-10-04 00:00:00,14.2,,,
332086,False,Temp,,,,1975-05-08 00:00:00,14.3,,,
332088,False,Temp,,,,1980-09-25 00:00:00,16.5,,,
332090,False,Temp,,,,1975-01-01 00:00:00,16.0,,,
332092,False,Temp,,,,1975-01-01 00:00:00,16.6,,,
332092,False,Temp,,,,1977-10-04 00:00:00,14.0,,,
332094,False,Temp,,,,1975-01-16 00:00:00,25.0,,,
332095,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-24 00:00:00,15.7,False,,
332096,False,Temp,,,,1975-01-01 00:00:00,16.5,,,
332096,False,Temp,,,,1975-10-29 00:00:00,14.2,,,
332096,False,Temp,,,,1976-12-07 00:00:00,15.3,,,
332096,False,Temp,,,,1977-11-22 00:00:00,14.1,,,
332096,False,Temp,,,,1980-09-23 00:00:00,14.5,,,
332096,False,Temp,,,,1981-11-30 00:00:00,15.6,,,
332098,False,Temp,,,,1975-05-01 00:00:00,14.7,,,
332104,False,Temp,,,,1975-05-15 00:00:00,14.1,,,
332106,False,Temp,,,,1975-05-15 00:00:00,14.1,,,
332108,False,Temp,,,,1975-05-15 00:00:00,14.8,,,
332108,False,Temp,,,,1975-11-04 00:00:00,15.0,,,
332110,False,Temp,,,,1975-05-08 00:00:00,14.2,,,
332110,False,Temp,,,,1976-09-23 00:00:00,14.2,,,
332114,False,Temp,,,,1975-01-27 00:00:00,16.7,,,
332116,False,Temp,,,,1981-02-10 00:00:00,16.6,,,
332118,False,Temp,,,,1978-08-02 00:00:00,14.4,,,
332120,False,Temp,,,,1975-05-13 00:00:00,14.0,,,
332134,False,Temp,,,,1977-10-19 00:00:00,14.2,,,
333001,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-21 00:00:00,17.7,False,,
333006,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1975-01-01 00:00:00,19.0,False,,
333006,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-15 00:00:00,14.01,False,,
333007,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-22 00:00:00,15.8,False,,
333009,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-15 00:00:00,14.2,False,,
333011,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-22 00:00:00,10.7,False,,
333013,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-16 00:00:00,11.6,False,,
333021,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-21 00:00:00,15.4,False,,
333028,False,Temp,,,,1974-01-01 00:00:00,18.0,,,
333031,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-08 00:00:00,17.0,False,,
333032,False,Temp,,,,1975-01-21 00:00:00,15.8,,,
333034,False,Temp,,,,1976-12-06 00:00:00,15.4,,,
333034,False,Temp,,,,1977-10-04 00:00:00,13.7,,,
333036,False,Temp,,,,1975-01-21 00:00:00,15.8,,,
333040,False,Temp,,,,1975-01-21 00:00:00,16.0,,,
333041,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-29 00:00:00,15.0,False,,
333042,False,Temp,,,,1977-11-22 00:00:00,15.1,,,
333046,False,Temp,,,,1975-01-27 00:00:00,16.5,,,
333048,False,Temp,,,,1977-03-22 00:00:00,14.8,,,
333050,False,Temp,,,,1977-10-12 00:00:00,13.6,,,
333051,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-29 00:00:00,13.6,False,,
333054,False,Temp,,,,1975-01-21 00:00:00,16.2,,,
333056,False,Temp,,,,1975-01-21 00:00:00,16.5,,,
333056,False,Temp,,,,1976-09-23 00:00:00,14.0,,,
333056,False,Temp,,,,1976-12-07 00:00:00,15.0,,,
333056,False,Temp,,,,1977-09-22 00:00:00,14.0,,,
333058,False,Temp,,,,1975-01-01 00:00:00,21.0,,,
333058,False,Temp,,,,1976-01-06 00:00:00,15.0,,,
333058,False,Temp,,,,1977-10-12 00:00:00,14.1,,,
333060,False,Temp,,,,1975-01-01 00:00:00,16.5,,,
333061,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-12 00:00:00,13.9,False,,
333062,False,Temp,,,,1975-01-27 00:00:00,16.5,,,
333064,False,Temp,,,,1975-01-01 00:00:00,16.2,,,
333064,False,Temp,,,,1975-05-13 00:00:00,14.4,,,
333068,False,Temp,,,,1975-01-27 00:00:00,17.0,,,
333068,False,Temp,,,,1976-12-06 00:00:00,16.2,,,
333070,False,Temp,,,,1975-01-27 00:00:00,17.8,,,
333070,False,Temp,,,,1975-09-02 00:00:00,14.0,,,
333070,False,Temp,,,,1977-10-19 00:00:00,14.1,,,
333071,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-29 00:00:00,16.2,False,,
333075,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-05 00:00:00,15.5,False,,
333076,False,Temp,,,,1975-01-16 00:00:00,16.0,,,
333078,False,Temp,,,,1975-01-21 00:00:00,17.0,,,
333079,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-16 00:00:00,12.9,False,,
333080,False,Temp,,,,1975-05-23 00:00:00,14.3,,,
333080,False,Temp,,,,1976-12-07 00:00:00,15.5,,,
333080,False,Temp,,,,1977-09-22 00:00:00,14.6,,,
333080,False,Temp,,,,1980-09-23 00:00:00,14.4,,,
333080,False,Temp,,,,1981-12-01 00:00:00,15.6,,,
333082,False,Temp,,,,1976-12-07 00:00:00,15.5,,,
333082,False,Temp,,,,1977-10-12 00:00:00,14.4,,,
333082,False,Temp,,,,1977-10-19 00:00:00,14.0,,,
333085,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-28 00:00:00,17.7,False,,
333089,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-23 00:00:00,17.3,False,,
333090,False,Temp,,,,1975-05-28 00:00:00,14.0,,,
333090,False,Temp,,,,1976-12-06 00:00:00,15.2,,,
333092,False,Temp,,,,1975-05-28 00:00:00,14.0,,,
333093,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-23 00:00:00,18.0,False,,
333094,False,Temp,,,,1975-05-29 00:00:00,14.0,,,
333094,False,Temp,,,,1976-12-06 00:00:00,15.4,,,
333094,False,Temp,,,,1977-10-19 00:00:00,13.6,,,
333095,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-16 00:00:00,15.4,False,,
333096,False,Temp,,,,1977-03-22 00:00:00,16.0,,,
333096,False,Temp,,,,1977-09-22 00:00:00,10.4,,,
333098,False,Temp,,,,1975-05-29 00:00:00,13.0,,,
333100,False,Temp,,,,1975-06-05 00:00:00,14.3,,,
333100,False,Temp,,,,1977-10-19 00:00:00,14.2,,,
333101,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-28 00:00:00,15.6,False,,
333102,False,Temp,,,,1975-01-30 00:00:00,21.5,,,
333104,False,Temp,,,,1975-01-30 00:00:00,15.2,,,
333106,False,Temp,,,,1975-01-30 00:00:00,18.5,,,
333107,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-22 00:00:00,15.3,False,,
333108,False,Temp,,,,1975-05-23 00:00:00,14.4,,,
333110,False,Temp,,,,1975-05-01 00:00:00,15.3,,,
333110,False,Temp,,,,1977-03-22 00:00:00,14.8,,,
333110,False,Temp,,,,1977-10-19 00:00:00,14.6,,,
333110,False,Temp,,,,1981-02-10 00:00:00,15.8,,,
333113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-22 00:00:00,16.1,False,,
333115,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-21 00:00:00,15.3,False,,
333117,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-16 00:00:00,13.4,False,,
333118,False,Temp,,,,1975-01-01 00:00:00,17.0,,,
333118,False,Temp,,,,1977-10-19 00:00:00,14.5,,,
333120,False,Temp,,,,1976-12-07 00:00:00,15.2,,,
333120,False,Temp,,,,1977-09-22 00:00:00,14.3,,,
333122,False,Temp,,,,1975-05-29 00:00:00,14.3,,,
333128,False,Temp,,,,1975-05-01 00:00:00,14.2,,,
333130,False,Temp,,,,1975-01-01 00:00:00,24.5,,,
333134,False,Temp,,,,1975-01-16 00:00:00,20.2,,,
333142,False,Temp,,,,1975-01-16 00:00:00,17.2,,,
333142,False,Temp,,,,1976-12-07 00:00:00,15.5,,,
333142,False,Temp,,,,1977-09-22 00:00:00,14.3,,,
333321,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-12 00:00:00,13.4,False,,
334001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-05-02 00:00:00,13.5,False,,
334001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-10-03 00:00:00,14.0,False,,
334001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1999-03-23 00:00:00,15.5,False,,
334001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2005-06-16 00:00:00,16.4,False,,
334001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2007-07-31 00:00:00,13.46,False,,
334011,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-23 00:00:00,13.6,False,,
334041,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-15 00:00:00,14.0,False,,
334091,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-05-02 00:00:00,14.5,False,,
334091,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-10-03 00:00:00,13.5,False,,
334091,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1997-04-02 00:00:00,13.8,False,,
334091,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1999-03-23 00:00:00,15.0,False,,
334091,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2005-06-16 00:00:00,17.7,False,,
334091,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2006-12-05 00:00:00,13.7,False,,
334091,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2007-08-01 00:00:00,13.4,False,,
334101,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-17 00:00:00,14.4,False,,
334121,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-12 00:00:00,13.3,False,,
334131,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-16 00:00:00,17.8,False,,
334161,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-05 00:00:00,18.6,False,,
334171,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-16 00:00:00,14.2,False,,
334287,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-04-07 00:00:00,14.6,False,,
334291,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-29 00:00:00,13.6,False,,
335131,False,Temp,,,,1969-10-17 00:00:00,13.5,,,
335467,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-12-05 00:00:00,14.5,False,,
336001,False,Temp,,,,1970-03-06 00:00:00,14.5,,,
336005,False,Temp,,,,1969-11-25 00:00:00,13.9,,,
336017,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1991-05-13 00:00:00,14.5,False,,
336022,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1991-05-13 00:00:00,14.0,False,,
336024,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1991-05-13 00:00:00,13.5,False,,
336029,False,Temp,,,,1970-02-13 00:00:00,13.6,,,
336034,False,Temp,,,,1969-12-09 00:00:00,14.1,,,
336035,False,Temp,,,,1991-09-09 00:00:00,13.5,,,
336039,False,Temp,,,,1991-05-13 00:00:00,14.0,,,
336042,False,Temp,,,,1969-12-09 00:00:00,14.1,,,
336050,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1991-05-13 00:00:00,15.0,False,,
336060,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1991-05-13 00:00:00,14.0,False,,
336067,False,Temp,,,,1970-03-13 00:00:00,16.0,,,
336069,False,Temp,,,,1991-08-05 00:00:00,14.5,,,
336076,False,Temp,,,,1970-02-13 00:00:00,13.7,,,
336078,False,Temp,,,,1991-05-13 00:00:00,13.5,,,
336079,False,Temp,,,,1991-09-09 00:00:00,14.0,,,
336080,False,Temp,,,,1991-09-09 00:00:00,14.0,,,
336081,False,Temp,,,,1969-10-16 00:00:00,15.6,,,
336082,False,Temp,,,,1970-02-13 00:00:00,13.6,,,
336085,False,Temp,,,,1991-09-09 00:00:00,14.0,,,
336088,False,Temp,,,,1991-05-13 00:00:00,13.5,,,
336091,False,Temp,,,,1984-03-20 00:00:00,13.9,,,
336097,False,Temp,,,,1991-09-09 00:00:00,14.5,,,
336111,False,Temp,,,,1969-10-17 00:00:00,14.2,,,
336111,False,Temp,,,,1970-02-19 00:00:00,14.6,,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1999-03-09 07:45:00,17.9,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],1999-08-31 08:45:00,13.4,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2001-12-04 08:00:00,15.5,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2002-06-10 09:00:00,14.2,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2002-12-10 08:30:00,14.9,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2003-12-09 08:15:00,15.8,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2004-03-16 09:00:00,16.6,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2004-09-14 09:00:00,16.0,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2004-12-01 08:25:00,15.8,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2005-03-01 09:00:00,16.6,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2005-06-21 00:00:00,14.3,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2005-09-29 15:05:00,17.2,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2005-12-15 00:00:00,17.0,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2005-12-15 08:30:00,17.0,True,True,17
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-29 00:00:00,15.6,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-29 09:45:00,15.6,True,True,15.6
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-06-13 09:30:00,14.0,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-09-19 00:00:00,14.8,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-09-19 08:00:00,14.8,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-01-23 00:00:00,15.8,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-01-23 10:30:00,15.8,True,True,15.8
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-03-21 00:00:00,14.7,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-03-21 10:25:00,14.7,True,True,14.7
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-06-19 00:00:00,14.21,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-06-19 10:00:00,14.21,True,True,14.21
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-09-17 00:00:00,14.48,False,,
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-09-17 09:50:00,14.48,True,True,14.48
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2007-12-05 10:15:00,14.98,True,True,14.98
336113,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2008-03-25 10:15:00,14.64,False,,
336114,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-05-02 00:00:00,15.5,False,,
336114,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-10-03 00:00:00,15.5,False,,
336114,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1999-03-22 00:00:00,15.7,False,,
336114,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2004-08-16 00:00:00,12.2,False,,
336114,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2005-06-14 00:00:00,16.15,False,,
336114,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2006-12-05 00:00:00,14.3,False,,
336114,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2007-08-08 00:00:00,12.45,False,,
336221,False,Temp,,,,1991-08-05 00:00:00,14.5,,,
336233,False,Temp,,,,1998-09-17 00:00:00,21.0,,,
336253,False,Temp,,,,1985-08-07 00:00:00,14.0,,,
336261,False,Temp,,,,1969-10-14 00:00:00,13.7,,,
336271,False,Temp,,,,1969-09-23 00:00:00,14.0,,,
336301,False,Temp,,,,1969-10-14 00:00:00,13.1,,,
336331,False,Temp,,,,1969-12-05 00:00:00,12.7,,,
336333,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2004-08-17 00:00:00,13.0,False,,
336333,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2005-06-13 00:00:00,15.75,False,,
336333,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2007-08-08 00:00:00,10.89,False,,
336391,False,Temp,,,,1970-02-10 00:00:00,15.6,,,
336442,False,Temp,,,,1999-02-25 00:00:00,19.7,,,
336651,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-12-05 00:00:00,14.1,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1991-04-29 00:00:00,17.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1992-02-26 00:00:00,16.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1992-05-25 00:00:00,15.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1992-08-24 00:00:00,14.5,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1992-11-23 00:00:00,15.8,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1993-03-08 00:00:00,19.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1993-05-25 00:00:00,16.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1993-08-24 00:00:00,16.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1994-02-25 00:00:00,18.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1994-05-24 00:00:00,16.5,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1994-08-09 00:00:00,15.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1994-11-04 00:00:00,17.5,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-09-29 00:00:00,16.0,False,,
337005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2004-08-17 00:00:00,15.0,False,,
337006,False,Temp,,,,1991-08-05 00:00:00,14.0,,,
337008,False,Temp,,,,1991-08-05 00:00:00,12.0,,,
337010,False,Temp,,,,1991-08-05 00:00:00,14.0,,,
337012,False,Temp,,,,1991-08-05 00:00:00,14.5,,,
337014,False,Temp,,,,1991-08-05 00:00:00,15.5,,,
337018,False,Temp,,,,1991-09-09 00:00:00,13.0,,,
337023,False,Temp,,,,1991-09-09 00:00:00,14.0,,,
337041,False,Temp,,,,1969-12-16 00:00:00,16.8,,,
338005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-09-29 00:00:00,13.0,False,,
338005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2004-08-17 00:00:00,14.1,False,,
338005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2005-06-13 00:00:00,18.05,False,,
338005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2006-12-04 00:00:00,14.0,False,,
338005,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2007-08-08 00:00:00,12.39,False,,
339001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1995-10-03 00:00:00,10.5,False,,
339001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2004-08-17 00:00:00,11.6,False,,
339001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2005-06-13 00:00:00,18.6,False,,
339001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2006-12-04 00:00:00,14.9,False,,
339001,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],2007-08-08 00:00:00,11.89,False,,
342001,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-02 00:00:00,17.7,False,,
342003,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-02 00:00:00,18.3,False,,
342005,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-02 00:00:00,16.5,False,,
342007,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-09 00:00:00,15.2,False,,
342009,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-10 00:00:00,16.0,False,,
342011,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-03-02 00:00:00,17.6,False,,
342021,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-22 00:00:00,16.5,False,,
342031,True,Temp,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2006-05-19 00:00:00,14.6,False,,
342051,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1991-04-29 00:00:00,15.0,False,,
342051,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1992-05-25 00:00:00,15.5,False,,
342051,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1992-08-24 00:00:00,15.0,False,,
342051,True,Temp,True,Temperature (HRC),Item2 [Temperature (HRC)],1992-11-23 00:00:00,15.1,False,,
