well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
209005,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2010-11-15 10:10:00,14.4,True,True,14.4
209005,True,Alkalinity Bicarbonate,False,,,2010-11-15 10:10:00,205.0,,,
209005,True,Boron Trace,True,Total Boron (HRC),Item2 [Total Boron (HRC)],2010-11-15 10:10:00,0.051,True,True,0.051
209005,True,Calcium,False,,,2010-11-15 10:10:00,53.0,,,
209005,True,Total Coliforms,True,Total Coliforms (HRC),Item2 [Total Coliforms (HRC)],2010-11-15 10:10:00,1.0,True,False,2.0
209005,True,Magnesium,True,Acid Soluble Magnesium (HRC),Item2 [Acid Soluble Magnesium (HRC)],2010-11-15 10:10:00,13.0,True,True,13.0
209005,True,Manganese,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2010-11-15 10:10:00,0.52,True,True,0.52
209005,True,Total Nitrogen,False,,,2010-11-15 10:10:00,0.021,,,
209005,True,Sodium,True,Acid Soluble Sodium (HRC),Item2 [Acid Soluble Sodium (HRC)],2010-11-15 10:10:00,29.0,True,True,29.0
209005,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],2010-11-15 10:10:00,0.002,True,,
209005,True,Nitrate,True,Nitrate (HRC),Nitrate (HRC) Raw Compare,2010-11-15 10:10:00,0.019,False,,
209005,True,Total Oxidised Nitrogen,True,Total Oxidised Nitrogen (HRC),TON Flux,2010-11-15 10:10:00,0.0907,False,,
209005,True,Nitrate,True,Nitrate (HRC),Nitrate (HRC) Raw Compare,2010-11-15 10:10:00,0.084,False,,
209005,True,Total Dissolved Phosphorus,True,TDP Phosphate (HRC),Item2 [TDP Phosphate (HRC)],2010-11-15 10:10:00,0.062,True,True,0.062
209005,True,Total Coliforms,True,Total Coliforms (HRC),Item2 [Total Coliforms (HRC)],2010-11-15 10:10:00,2.0,True,True,2.0
209005,True,Phosphate,False,,,2010-11-15 10:10:00,0.19,,,
209005,True,Dissolved Oxygen,False,,,2010-11-15 10:10:00,1.01,,,
209005,True,Conductivity Field,True,Field Conductivity (HRC),Item2 [Field Conductivity (HRC)],2010-11-15 10:10:00,528.4,True,True,528.4
209005,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2010-11-15 10:10:00,168.0,True,True,168.0
209005,True,Alkalinity Carbonate,False,,,2010-11-15 10:10:00,1.0,,,
209005,True,Arsenic Trace,True,Dissolved Arsenic (HRC),Item2 [Dissolved Arsenic (HRC)],2010-11-15 10:10:00,0.007,True,True,0.007
209005,True,Bromide,False,,,2010-11-15 10:10:00,0.17,,,
209005,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2010-11-15 10:10:00,51.7,True,True,51.7
209005,True,Dissolved Oxygen Saturation,False,,,2010-11-15 10:10:00,10.2,,,
209005,True,Iron Soluble Trace,True,Dissolved Iron (HRC),Item2 [Dissolved Iron (HRC)],2010-11-15 10:10:00,0.0022,True,True,0.0022
209005,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2010-11-15 10:10:00,0.02,True,,
209005,True,Potassium,True,Acid Soluble Potassium (HRC),Item2 [Acid Soluble Potassium (HRC)],2010-11-15 10:10:00,3.0,True,True,3.0
209005,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],2010-11-15 10:10:00,0.007,True,,
209005,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],2010-11-15 10:10:00,17.8,False,False,42.0
209005,True,Silica Trace,True,Total Silica (HRC),Item2 [Total Silica (HRC)],2010-11-15 10:10:00,42.0,True,True,42.0
209005,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2010-02-23 09:20:00,0.083,True,True,0.083
209005,True,Manganese,True,Total Manganese (HRC),Item2 [Total Manganese (HRC)],2010-02-23 09:20:00,0.548,True,True,0.548
209005,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2010-02-23 09:20:00,7.47,True,True,7.47
209005,True,Conductivity Field,True,Field Conductivity (HRC),Item2 [Field Conductivity (HRC)],2010-02-23 09:20:00,547.0,True,True,547.0
209005,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2010-02-23 09:20:00,17.4,True,True,17.4
209005,True,Bicarbonate,False,,,2010-02-23 09:20:00,103.0,,,
209005,True,Calcium,False,,,2010-02-23 09:20:00,56.24,,,
209005,True,Sodium,True,Acid Soluble Sodium (HRC),Item2 [Acid Soluble Sodium (HRC)],2010-02-23 09:20:00,28.3,True,True,28.3
209005,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],2010-02-23 09:20:00,0.0131428571,True,,
332031,True,Static Water Level,False,,,1997-08-08 13:40:00,2.12,,,
332031,True,Chromium Total,False,,,1997-08-08 13:40:00,0.03,,,
332031,True,Copper Total,False,,,1997-07-11 14:30:00,0.02,,,
332031,True,Chromium Total,False,,,1997-07-11 14:30:00,0.03,,,
332031,True,Static Water Level,False,,,1997-07-11 14:30:00,2.107,,,
332031,True,Static Water Level,False,,,1997-05-26 11:20:00,2.165,,,
332031,True,Chromium Total,False,,,1997-05-26 11:20:00,0.15,,,
332031,True,Copper Total,False,,,1997-05-26 11:20:00,0.02,,,
332031,True,Chromium Total,False,,,1997-05-08 15:55:00,0.43,,,
332031,True,Copper Total,False,,,1997-05-08 15:55:00,0.05,,,
332031,True,Static Water Level,False,,,1997-05-08 15:55:00,2.11,,,
332031,True,Chromium Total,False,,,1997-05-06 14:50:00,0.29,,,
332031,True,Copper Total,False,,,1997-05-06 14:50:00,0.05,,,
332031,True,Static Water Level,False,,,1997-05-06 14:50:00,2.1,,,
332031,True,Chromium Total,False,,,1997-05-02 14:30:00,0.54,,,
332031,True,Copper Total,False,,,1997-05-02 14:30:00,0.05,,,
332031,True,Static Water Level,False,,,1997-05-02 14:30:00,2.1,,,
332031,True,Copper Total,False,,,1997-04-30 12:15:00,0.03,,,
332031,True,Static Water Level,False,,,1997-04-30 12:15:00,2.05,,,
332031,True,Chromium Total,False,,,1997-04-30 12:15:00,0.6,,,
332031,True,Chromium Total,False,,,1997-04-18 09:50:00,1.16,,,
332031,True,Static Water Level,False,,,1997-04-18 09:50:00,2.198,,,
332031,True,Copper Total,False,,,1997-04-18 09:50:00,0.03,,,
332031,True,Chromium Total,False,,,1997-03-11 12:20:00,0.2,,,
332031,True,Static Water Level,False,,,1997-03-11 12:20:00,2.206,,,
332031,True,Copper Total,False,,,1997-03-11 12:20:00,0.03,,,
332031,True,Chromium Total,False,,,1996-12-03 08:20:00,0.05,,,
332031,True,Copper Total,False,,,1996-12-03 08:20:00,0.02,,,
332031,True,Static Water Level,False,,,1996-12-03 08:20:00,1.672,,,
332031,True,Chromium Total,False,,,1996-09-04 14:20:00,0.05,,,
332031,True,Copper Total,False,,,1996-09-04 14:20:00,0.02,,,
332031,True,Chromium Total,False,,,1996-06-24 09:50:00,0.05,,,
332031,True,Copper Total,False,,,1996-06-24 09:50:00,0.015,,,
332031,True,Static Water Level,False,,,1996-06-24 09:50:00,1.3,,,
332031,True,Copper Total,False,,,1996-04-01 09:45:00,0.02,,,
332031,True,Static Water Level,False,,,1996-04-01 09:45:00,2.0,,,
332031,True,Chromium Total,False,,,1996-04-01 09:45:00,0.03,,,
332031,True,Chromium Total,False,,,1996-01-26 10:20:00,0.03,,,
332031,True,Copper Total,False,,,1996-01-26 10:20:00,0.02,,,
332031,True,Static Water Level,False,,,1996-01-26 10:20:00,1.91,,,
332031,True,Chromium Total,False,,,1995-07-28 09:50:00,0.007,,,
332031,True,Copper Total,False,,,1995-07-28 09:50:00,0.009,,,
332029,True,Static Water Level,False,,,2001-07-11 15:30:00,1.65,,,
332029,True,Arsenic Dissolved,True,Dissolved Arsenic (HRC),Item2 [Dissolved Arsenic (HRC)],2001-07-11 15:30:00,0.013,True,True,0.013
332029,True,Chromium Total,False,,,2001-07-11 15:30:00,0.011,,,
332029,True,Copper Dissolved,False,,,2001-07-11 15:30:00,0.0065,,,
332029,True,Copper Total,False,,,1999-08-11 00:00:00,0.03,,,
332029,True,Chromium Total,False,,,1999-08-11 00:00:00,0.03,,,
332029,True,Static Water Level,False,,,1999-08-11 00:00:00,1.49,,,
332029,True,Chromium Total,False,,,1998-12-21 00:00:00,0.1,,,
332029,True,Copper Total,False,,,1998-12-21 00:00:00,0.02,,,
332029,True,Static Water Level,False,,,1998-12-21 00:00:00,1.6,,,
332029,True,Copper Total,False,,,1998-11-30 00:00:00,0.01,,,
332029,True,Chromium Total,False,,,1998-11-30 00:00:00,0.05,,,
332029,True,Copper Total,False,,,1998-10-28 00:00:00,0.01,,,
332029,True,Chromium Total,False,,,1998-10-28 00:00:00,0.01,,,
332029,True,Static Water Level,False,,,1998-10-28 00:00:00,1.035,,,
332029,True,Static Water Level,False,,,1998-08-28 00:00:00,1.35,,,
332029,True,Chromium Total,False,,,1998-08-28 00:00:00,0.05,,,
332029,True,Copper Total,False,,,1998-08-28 00:00:00,0.03,,,
332029,True,Copper Total,False,,,1998-03-06 10:30:00,0.0062,,,
332029,True,Chromium Total,False,,,1998-03-06 10:30:00,0.0015,,,
332029,True,Static Water Level,False,,,1998-03-06 10:30:00,2.2,,,
332029,True,Chromium Total,False,,,1998-02-05 00:00:00,0.05,,,
332029,True,Static Water Level,False,,,1998-02-05 00:00:00,2.255,,,
332029,True,Copper Total,False,,,1998-02-05 00:00:00,0.02,,,
332029,True,Chromium Total,False,,,1998-01-12 10:40:00,0.03,,,
332029,True,Copper Total,False,,,1998-01-12 10:40:00,0.02,,,
332029,True,Static Water Level,False,,,1998-01-12 10:40:00,2.16,,,
332029,True,Copper Total,False,,,1997-12-12 13:20:00,0.02,,,
332029,True,Static Water Level,False,,,1997-12-12 13:20:00,2.0,,,
332029,True,Chromium Total,False,,,1997-12-12 13:20:00,0.03,,,
332029,True,Chromium Total,False,,,1997-11-07 10:05:00,0.05,,,
332029,True,Copper Total,False,,,1997-11-07 10:05:00,0.02,,,
332029,True,Static Water Level,False,,,1997-11-07 10:05:00,1.73,,,
332029,True,Copper Total,False,,,1997-10-10 12:35:00,0.02,,,
332029,True,Static Water Level,False,,,1997-10-10 12:35:00,1.86,,,
332029,True,Chromium Total,False,,,1997-10-10 12:35:00,0.05,,,
332029,True,Chromium Total,False,,,1997-09-12 10:00:00,0.05,,,
332029,True,Static Water Level,False,,,1997-09-12 10:00:00,1.95,,,
332029,True,Copper Total,False,,,1997-09-12 10:00:00,0.02,,,
332029,True,Chromium Total,False,,,1997-08-08 13:50:00,0.03,,,
332029,True,Static Water Level,False,,,1997-08-08 13:50:00,1.99,,,
332029,True,Copper Total,False,,,1997-08-08 13:50:00,0.03,,,
332029,True,Chromium Total,False,,,1997-07-11 14:45:00,0.03,,,
332029,True,Copper Total,False,,,1997-07-11 14:45:00,0.02,,,
332029,True,Static Water Level,False,,,1997-07-11 14:45:00,1.925,,,
332029,True,Chromium Total,False,,,1997-05-26 11:35:00,0.05,,,
332029,True,Static Water Level,False,,,1997-05-26 11:35:00,2.08,,,
332029,True,Copper Total,False,,,1997-05-26 11:35:00,0.02,,,
332029,True,Chromium Total,False,,,1997-05-08 16:10:00,0.2,,,
332029,True,Copper Total,False,,,1997-05-08 16:10:00,0.05,,,
332029,True,Static Water Level,False,,,1997-05-08 16:10:00,1.97,,,
332029,True,Chromium Total,False,,,1997-05-06 15:00:00,0.2,,,
332029,True,Copper Total,False,,,1997-05-06 15:00:00,0.05,,,
332029,True,Static Water Level,False,,,1997-05-06 15:00:00,2.005,,,
332029,True,Chromium Total,False,,,1997-05-02 14:40:00,0.2,,,
332029,True,Copper Total,False,,,1997-05-02 14:40:00,0.05,,,
332029,True,Static Water Level,False,,,1997-05-02 14:40:00,1.94,,,
332029,True,Chromium Total,False,,,1997-04-30 12:50:00,0.05,,,
332029,True,Copper Total,False,,,1997-04-30 12:50:00,0.03,,,
332029,True,Static Water Level,False,,,1997-04-30 12:50:00,1.945,,,
332029,True,Chromium Total,False,,,1997-04-18 10:05:00,0.05,,,
332029,True,Copper Total,False,,,1997-04-18 10:05:00,0.03,,,
332029,True,Static Water Level,False,,,1997-04-18 10:05:00,2.05,,,
332029,True,Copper Total,False,,,1997-03-11 12:30:00,0.02,,,
332029,True,Chromium Total,False,,,1997-03-11 12:30:00,0.05,,,
332029,True,Static Water Level,False,,,1997-03-11 12:30:00,2.106,,,
332029,True,Copper Total,False,,,1996-12-03 08:30:00,0.02,,,
332029,True,Static Water Level,False,,,1996-12-03 08:30:00,1.482,,,
332029,True,Chromium Total,False,,,1996-12-03 08:30:00,0.05,,,
332029,True,Chromium Total,False,,,1996-09-04 14:30:00,0.05,,,
332029,True,Copper Total,False,,,1996-09-04 14:30:00,0.02,,,
332029,True,Chromium Total,False,,,1996-06-24 10:00:00,0.05,,,
332029,True,Copper Total,False,,,1996-06-24 10:00:00,0.015,,,
332029,True,Static Water Level,False,,,1996-06-24 10:00:00,1.09,,,
332029,True,Copper Total,False,,,1996-04-01 10:00:00,0.02,,,
332029,True,Chromium Total,False,,,1996-04-01 10:00:00,0.03,,,
332029,True,Static Water Level,False,,,1996-04-01 10:00:00,1.76,,,
332029,True,Chromium Total,False,,,1996-01-26 10:40:00,0.03,,,
332029,True,Copper Total,False,,,1996-01-26 10:40:00,0.02,,,
332029,True,Static Water Level,False,,,1996-01-26 10:40:00,1.69,,,
332029,True,Chromium Total,False,,,1995-07-28 10:15:00,0.005,,,
332029,True,Copper Total,False,,,1995-07-28 10:15:00,0.022,,,
332027,True,Chromium Total,False,,,2001-07-11 15:10:00,0.0029,,,
332027,True,Copper Dissolved,False,,,2001-07-11 15:10:00,0.0067,,,
332027,True,Static Water Level,False,,,2001-07-11 15:10:00,1.95,,,
332027,True,Arsenic Dissolved,True,Dissolved Arsenic (HRC),Item2 [Dissolved Arsenic (HRC)],2001-07-11 15:10:00,0.002,True,True,0.002
332027,True,Chromium Total,False,,,1999-08-11 00:00:00,0.03,,,
332027,True,Static Water Level,False,,,1999-08-11 00:00:00,1.58,,,
332027,True,Copper Total,False,,,1999-08-11 00:00:00,0.02,,,
332027,True,Chromium Total,False,,,1998-12-21 00:00:00,0.1,,,
332027,True,Copper Total,False,,,1998-12-21 00:00:00,0.02,,,
332027,True,Static Water Level,False,,,1998-12-21 00:00:00,1.7,,,
332027,True,Chromium Total,False,,,1998-11-30 00:00:00,0.05,,,
332027,True,Copper Total,False,,,1998-11-30 00:00:00,0.01,,,
332027,True,Chromium Total,False,,,1998-10-28 00:00:00,0.01,,,
332027,True,Copper Total,False,,,1998-10-28 00:00:00,0.01,,,
332027,True,Static Water Level,False,,,1998-10-28 00:00:00,1.0,,,
332027,True,Chromium Total,False,,,1998-08-28 00:00:00,0.05,,,
332027,True,Copper Total,False,,,1998-08-28 00:00:00,0.03,,,
332027,True,Static Water Level,False,,,1998-08-28 00:00:00,1.4,,,
332027,True,Chromium Total,False,,,1998-06-12 00:00:00,0.03,,,
332027,True,Copper Total,False,,,1998-06-12 00:00:00,0.02,,,
332027,True,Static Water Level,False,,,1998-06-12 00:00:00,2.06,,,
332027,True,Chromium Total,False,,,1998-05-08 00:00:00,0.05,,,
332027,True,Copper Total,False,,,1998-05-08 00:00:00,0.02,,,
332027,True,Static Water Level,False,,,1998-05-08 00:00:00,2.24,,,
332027,True,Copper Total,False,,,1998-03-06 10:35:00,0.0303,,,
332027,True,Static Water Level,False,,,1998-03-06 10:35:00,2.26,,,
332027,True,Chromium Total,False,,,1998-03-06 10:35:00,0.011,,,
332027,True,Copper Total,False,,,1998-02-05 00:00:00,0.02,,,
332027,True,Chromium Total,False,,,1998-02-05 00:00:00,0.05,,,
332027,True,Static Water Level,False,,,1998-02-05 00:00:00,2.35,,,
332027,True,Copper Total,False,,,1998-01-12 10:50:00,0.02,,,
332027,True,Static Water Level,False,,,1998-01-12 10:50:00,2.235,,,
332027,True,Chromium Total,False,,,1998-01-12 10:50:00,0.03,,,
332027,True,Chromium Total,False,,,1997-12-12 13:25:00,0.03,,,
332027,True,Copper Total,False,,,1997-12-12 13:25:00,0.02,,,
332027,True,Static Water Level,False,,,1997-12-12 13:25:00,2.08,,,
332027,True,Chromium Total,False,,,1997-11-07 10:15:00,0.05,,,
332027,True,Static Water Level,False,,,1997-11-07 10:15:00,1.83,,,
332027,True,Copper Total,False,,,1997-11-07 10:15:00,0.02,,,
332027,True,Chromium Total,False,,,1997-10-10 12:45:00,0.05,,,
332027,True,Copper Total,False,,,1997-10-10 12:45:00,0.02,,,
332027,True,Static Water Level,False,,,1997-10-10 12:45:00,1.78,,,
332027,True,Copper Total,False,,,1997-09-12 10:05:00,0.02,,,
332027,True,Static Water Level,False,,,1997-09-12 10:05:00,2.0,,,
332027,True,Chromium Total,False,,,1997-09-12 10:05:00,0.05,,,
332027,True,Chromium Total,False,,,1997-08-08 14:00:00,0.03,,,
332027,True,Copper Total,False,,,1997-08-08 14:00:00,0.03,,,
332027,True,Static Water Level,False,,,1997-08-08 14:00:00,2.0,,,
332027,True,Copper Total,False,,,1997-07-11 14:55:00,0.02,,,
332027,True,Chromium Total,False,,,1997-07-11 14:55:00,0.03,,,
332027,True,Static Water Level,False,,,1997-07-11 14:55:00,1.95,,,
332027,True,Chromium Total,False,,,1997-05-26 11:50:00,0.05,,,
332027,True,Copper Total,False,,,1997-05-26 11:50:00,0.02,,,
332027,True,Static Water Level,False,,,1997-05-26 11:50:00,2.125,,,
332027,True,Chromium Total,False,,,1997-05-08 16:20:00,0.2,,,
332027,True,Static Water Level,False,,,1997-05-08 16:20:00,1.97,,,
332027,True,Copper Total,False,,,1997-05-08 16:20:00,0.05,,,
332027,True,Static Water Level,False,,,1997-05-06 15:10:00,1.995,,,
332027,True,Chromium Total,False,,,1997-05-06 15:10:00,0.2,,,
332027,True,Copper Total,False,,,1997-05-06 15:10:00,0.05,,,
332027,True,Copper Total,False,,,1997-05-02 14:55:00,0.05,,,
332027,True,Chromium Total,False,,,1997-05-02 14:55:00,0.2,,,
332027,True,Static Water Level,False,,,1997-05-02 14:55:00,1.927,,,
332027,True,Chromium Total,False,,,1997-04-30 12:35:00,0.05,,,
332027,True,Static Water Level,False,,,1997-04-30 12:35:00,1.915,,,
332027,True,Copper Total,False,,,1997-04-30 12:35:00,0.03,,,
332027,True,Chromium Total,False,,,1997-04-18 10:15:00,0.05,,,
332027,True,Copper Total,False,,,1997-04-18 10:15:00,0.03,,,
332027,True,Static Water Level,False,,,1997-04-18 10:15:00,2.094,,,
332027,True,Copper Total,False,,,1997-03-11 12:37:00,0.05,,,
332027,True,Static Water Level,False,,,1997-03-11 12:37:00,2.151,,,
332027,True,Chromium Total,False,,,1997-03-11 12:37:00,0.05,,,
332027,True,Copper Total,False,,,1996-12-03 08:40:00,0.04,,,
332027,True,Chromium Total,False,,,1996-12-03 08:40:00,0.05,,,
332027,True,Static Water Level,False,,,1996-12-03 08:40:00,1.701,,,
332027,True,Copper Total,False,,,1996-09-04 14:50:00,0.02,,,
332027,True,Chromium Total,False,,,1996-09-04 14:50:00,0.05,,,
332027,True,Chromium Total,False,,,1996-06-24 10:10:00,0.05,,,
332027,True,Copper Total,False,,,1996-06-24 10:10:00,0.015,,,
332027,True,Static Water Level,False,,,1996-06-24 10:10:00,1.19,,,
332027,True,Chromium Total,False,,,1996-04-01 10:10:00,0.03,,,
332027,True,Copper Total,False,,,1996-04-01 10:10:00,0.02,,,
332027,True,Static Water Level,False,,,1996-04-01 10:10:00,1.98,,,
332027,True,Chromium Total,False,,,1996-01-26 10:55:00,0.03,,,
332027,True,Static Water Level,False,,,1996-01-26 10:55:00,1.97,,,
332027,True,Copper Total,False,,,1996-01-26 10:55:00,0.02,,,
332027,True,Conductivity at 25degC,True,Conductivity (HRC),Item2 [Conductivity (HRC)],1995-07-28 10:45:00,34.5,True,True,34.5
332027,True,Chromium Total,False,,,1995-07-28 10:45:00,0.005,,,
332027,True,Copper Total,False,,,1995-07-28 10:45:00,0.023,,,
332025,True,Barometric Pressure,False,,,2010-11-15 08:15:00,1018.7,,,
332025,True,Dissolved Oxygen,False,,,2010-11-15 08:15:00,0.17,,,
332025,True,Conductivity Field,True,Field Conductivity (HRC),Item2 [Field Conductivity (HRC)],2010-11-15 08:15:00,626.0,True,True,626.0
332025,True,Temperature,True,Field Temperature (HRC),Item2 [Field Temperature (HRC)],2010-11-15 08:15:00,15.8,True,True,15.8
332025,True,Total Alkalinity,True,Total Alkalinity (HRC),Item2 [Total Alkalinity (HRC)],2010-11-15 08:15:00,217.0,True,True,217.0
332025,True,Alkalinity Bicarbonate,False,,,2010-11-15 08:15:00,264.0,,,
332025,True,Boron Trace,True,Total Boron (HRC),Item2 [Total Boron (HRC)],2010-11-15 08:15:00,0.078,True,True,0.078
332025,True,Calcium,False,,,2010-11-15 08:15:00,54.0,,,
332025,True,Chloride,True,Chloride (HRC),Item2 [Chloride (HRC)],2010-11-15 08:15:00,54.7,True,True,54.7
332025,True,Total Coliforms,True,Total Coliforms (HRC),Item2 [Total Coliforms (HRC)],2010-11-15 08:15:00,74.0,True,False,579.0
332025,True,Dissolved Oxygen Saturation,False,,,2010-11-15 08:15:00,1.7,,,
332025,True,Iron Soluble Trace,True,Dissolved Iron (HRC),Item2 [Dissolved Iron (HRC)],2010-11-15 08:15:00,0.075,True,True,0.075
332025,True,Potassium,True,Acid Soluble Potassium (HRC),Item2 [Acid Soluble Potassium (HRC)],2010-11-15 08:15:00,4.2,True,True,4.2
332025,True,Total Nitrogen,False,,,2010-11-15 08:15:00,0.025,,,
332025,True,Nitrite,True,Nitrite (HRC),Item2 [Nitrite (HRC)],2010-11-15 08:15:00,0.002,True,,
332025,True,Nitrate,True,Nitrate (HRC),Nitrate (HRC) Raw Compare,2010-11-15 08:15:00,0.023,False,,
332025,True,Silica,True,Dissolved Silica (HRC),Item2 [Dissolved Silica (HRC)],2010-11-15 08:15:00,2.56,False,False,52.0
332025,True,Silica Trace,True,Total Silica (HRC),Item2 [Total Silica (HRC)],2010-11-15 08:15:00,52.0,True,True,52.0
332025,True,Total Coliforms,True,Total Coliforms (HRC),Item2 [Total Coliforms (HRC)],2010-11-15 08:15:00,579.0,True,True,579.0
332025,True,pH,True,Field pH (HRC),Item2 [Field pH (HRC)],2010-11-15 08:15:00,7.16,True,True,7.16
332025,True,Alkalinity Carbonate,False,,,2010-11-15 08:15:00,1.0,,,
332025,True,Arsenic Trace,True,Dissolved Arsenic (HRC),Item2 [Dissolved Arsenic (HRC)],2010-11-15 08:15:00,0.011,True,True,0.011
332025,True,Bromide,False,,,2010-11-15 08:15:00,0.29,,,
332025,True,Fluoride,True,Fluoride (HRC),Item2 [Fluoride (HRC)],2010-11-15 08:15:00,0.22,True,True,0.22
332025,True,Magnesium,True,Acid Soluble Magnesium (HRC),Item2 [Acid Soluble Magnesium (HRC)],2010-11-15 08:15:00,13.0,True,True,13.0
332025,True,Manganese,True,Dissolved Manganese (HRC),Item2 [Dissolved Manganese (HRC)],2010-11-15 08:15:00,0.63,True,True,0.63
332025,True,Sodium,True,Acid Soluble Sodium (HRC),Item2 [Acid Soluble Sodium (HRC)],2010-11-15 08:15:00,44.0,True,True,44.0
