well,well found,parameter,parameter found,found under data source,found as measurement,record date,record value,timestamp match,value match,record value in hts
342061,FALSE,NO3,,,,6/10/1989 0:00,0.885714286,,,
342077,TRUE,NO3,FALSE,,,22/04/1997 0:00,0.442857143,,,
342079,TRUE,NO3,FALSE,,,8/05/2006 0:00,0.044285714,,,
342081,TRUE,NO3,FALSE,,,4/11/1983 0:00,0.132857143,,,
342083,TRUE,NO3,FALSE,,,22/04/1997 0:00,0.885714286,,,
342087,TRUE,NO3,FALSE,,,10/03/2006 0:00,2.258571429,,,
342091,TRUE,NO3,FALSE,,,7/12/1984 0:00,0.088571429,,,
343010,TRUE,NO3,FALSE,,,30/11/1999 0:00,1.372857143,,,
343011,TRUE,NO3,FALSE,,,22/05/2006 0:00,62,,,
343020,FALSE,NO3,,,,10/02/1981 0:00,6.598571429,,,
343041,FALSE,NO3,,,,28/08/1984 0:00,0.31,,,
343061,TRUE,NO3,FALSE,,,26/09/2002 0:00,0.354285714,,,
343081,TRUE,NO3,FALSE,,,12/05/2006 0:00,0.044285714,,,
343111,TRUE,NO3,FALSE,,,22/02/2006 0:00,0.442857143,,,
343119,TRUE,NO3,FALSE,,,9/05/2006 0:00,10.54,,,
343121,TRUE,NO3,FALSE,,,18/05/2006 0:00,0.044285714,,,
343125,TRUE,NO3,FALSE,,,26/03/1996 0:00,0.487142857,,,
343125,TRUE,NO3,FALSE,,,30/10/1996 0:00,0.487142857,,,
343125,TRUE,NO3,FALSE,,,3/04/1997 0:00,0.752857143,,,
343125,TRUE,NO3,FALSE,,,2/09/1997 0:00,0.265714286,,,
343125,TRUE,NO3,FALSE,,,24/03/1998 0:00,0.132857143,,,
343125,TRUE,NO3,FALSE,,,29/09/1998 0:00,0.088571429,,,
343125,TRUE,NO3,FALSE,,,23/03/1999 0:00,0.088571429,,,
343125,TRUE,NO3,FALSE,,,17/08/2004 0:00,0.354285714,,,
343127,TRUE,NO3,FALSE,,,15/03/2006 0:00,0.044285714,,,
343167,TRUE,NO3,FALSE,,,8/10/2003 0:00,0.088571429,,,
343181,FALSE,NO3,,,,2/10/1989 0:00,0.531428571,,,
344003,TRUE,NO3,FALSE,,,12/05/2006 0:00,0.177142857,,,
344011,FALSE,NO3,,,,13/02/1989 0:00,4.428571429,,,
344193,FALSE,NO3,,,,24/07/2002 0:00,0.013285714,,,
345001,FALSE,NO3,,,,15/05/1984 0:00,0.31,,,
345003,TRUE,NO3,FALSE,,,26/03/2002 0:00,0.044285714,,,
345041,TRUE,NO3,FALSE,,,2/12/1997 0:00,0.221428571,,,
345061,FALSE,NO3,,,,10/04/1989 0:00,0.708571429,,,
345065,TRUE,NO3,FALSE,,,26/03/2002 0:00,0.088571429,,,
345141,FALSE,NO3,,,,14/01/1976 0:00,0.177142857,,,
345141,FALSE,NO3,,,,28/06/1984 0:00,0.132857143,,,
345151,TRUE,NO3,FALSE,,,23/04/1987 0:00,0.044285714,,,
345171,TRUE,NO3,FALSE,,,27/03/2002 0:00,0.044285714,,,
346031,TRUE,NO3,FALSE,,,24/09/1990 0:00,1.771428571,,,
346051,TRUE,NO3,FALSE,,,26/03/2002 0:00,4.118571429,,,
347001,TRUE,NO3,FALSE,,,5/12/1995 0:00,1.992857143,,,
347001,TRUE,NO3,FALSE,,,18/09/1996 0:00,2.657142857,,,
347001,TRUE,NO3,FALSE,,,5/08/1997 0:00,19.92857143,,,
347001,TRUE,NO3,FALSE,,,11/11/1999 0:00,16.38571429,,,
347001,TRUE,NO3,FALSE,,,15/11/2002 0:00,15.05714286,,,
347031,TRUE,NO3,FALSE,,,1/10/2007 0:00,1.372857143,,,
347053,TRUE,NO3,FALSE,,,13/12/1995 0:00,10.62857143,,,
347053,TRUE,NO3,FALSE,,,18/09/1996 0:00,10.18571429,,,
347054,TRUE,NO3,FALSE,,,13/12/1995 0:00,14.61428571,,,
347054,TRUE,NO3,FALSE,,,18/09/1996 0:00,13.72857143,,,
348001,FALSE,NO3,,,,14/09/1992 0:00,5.137142857,,,
348002,TRUE,NO3,FALSE,,,26/05/1992 0:00,19.48571429,,,
348002,TRUE,NO3,FALSE,,,21/08/1992 0:00,16.82857143,,,
348002,TRUE,NO3,FALSE,,,24/11/1992 0:00,13.28571429,,,
348002,TRUE,NO3,FALSE,,,8/03/1993 0:00,12.4,,,
348002,TRUE,NO3,FALSE,,,25/05/1993 0:00,12.84285714,,,
348002,TRUE,NO3,FALSE,,,24/08/1993 0:00,10.62857143,,,
348002,TRUE,NO3,FALSE,,,12/10/1993 0:00,18.15714286,,,
348002,TRUE,NO3,FALSE,,,25/02/1994 0:00,10.62857143,,,
348002,TRUE,NO3,FALSE,,,24/05/1994 0:00,7.971428571,,,
348002,TRUE,NO3,FALSE,,,9/08/1994 0:00,6.642857143,,,
348002,TRUE,NO3,FALSE,,,8/11/1994 0:00,9.3,,,
348002,TRUE,NO3,FALSE,,,1/05/1995 0:00,8.857142857,,,
348002,TRUE,NO3,FALSE,,,29/09/1995 0:00,15.94285714,,,
348002,TRUE,NO3,FALSE,,,26/03/1996 0:00,18.15714286,,,
348002,TRUE,NO3,FALSE,,,30/10/1996 0:00,16.82857143,,,
348002,TRUE,NO3,FALSE,,,2/04/1997 0:00,18.15714286,,,
348002,TRUE,NO3,FALSE,,,2/09/1997 0:00,14.61428571,,,
348002,TRUE,NO3,FALSE,,,24/03/1998 0:00,17.27142857,,,
348002,TRUE,NO3,FALSE,,,24/09/1998 0:00,7.085714286,,,
348002,TRUE,NO3,FALSE,,,23/03/1999 0:00,21.25714286,,,
348002,TRUE,NO3,FALSE,,,13/10/1999 0:00,10.62857143,,,
348002,TRUE,NO3,FALSE,,,9/05/2000 0:00,16.38571429,,,
348002,TRUE,NO3,FALSE,,,31/10/2000 0:00,19.48571429,,,
348002,TRUE,NO3,FALSE,,,29/05/2001 0:00,17.27142857,,,
348002,TRUE,NO3,FALSE,,,30/10/2001 0:00,24.8,,,
348002,TRUE,NO3,FALSE,,,28/05/2002 0:00,26.12857143,,,
348002,TRUE,NO3,FALSE,,,3/12/2002 0:00,31.88571429,,,
348002,TRUE,NO3,FALSE,,,24/06/2003 0:00,11.95714286,,,
348002,TRUE,NO3,FALSE,,,16/08/2004 0:00,22.14285714,,,
348002,TRUE,NO3,FALSE,,,13/06/2005 0:00,20.37142857,,,
348002,TRUE,NO3,FALSE,,,8/08/2007 0:00,14.88,,,
348003,TRUE,NO3,FALSE,,,8/10/1996 0:00,79.71428571,,,
348003,TRUE,NO3,FALSE,,,31/10/1996 0:00,18.6,,,
348003,TRUE,NO3,FALSE,,,26/11/1996 0:00,23.02857143,,,
348003,TRUE,NO3,FALSE,,,26/11/1996 0:00,44.28571429,,,
348003,TRUE,NO3,FALSE,,,10/12/1996 0:00,42.51428571,,,
348003,TRUE,NO3,FALSE,,,10/12/1996 0:00,44.28571429,,,
348003,TRUE,NO3,FALSE,,,5/08/1997 0:00,62,,,
348004,FALSE,NO3,,,,28/02/1991 0:00,19.48571429,,,
348004,FALSE,NO3,,,,1/05/1991 0:00,21.25714286,,,
348004,FALSE,NO3,,,,22/08/1991 0:00,30.55714286,,,
348004,FALSE,NO3,,,,16/10/1991 0:00,24.8,,,
348004,FALSE,NO3,,,,4/12/1991 0:00,23.02857143,,,
348004,FALSE,NO3,,,,11/02/1992 0:00,20.81428571,,,
348004,FALSE,NO3,,,,22/04/1992 0:00,27.01428571,,,
348004,FALSE,NO3,,,,19/08/1992 0:00,24.35714286,,,
348004,FALSE,NO3,,,,11/11/1992 0:00,19.04285714,,,
348004,FALSE,NO3,,,,17/02/1993 0:00,14.61428571,,,
348004,FALSE,NO3,,,,20/05/1993 0:00,16.38571429,,,
348004,FALSE,NO3,,,,13/08/1993 0:00,15.5,,,
348005,TRUE,NO3,FALSE,,,21/09/1987 0:00,25.02142857,,,
348005,TRUE,NO3,FALSE,,,19/10/1987 0:00,24.35714286,,,
348005,TRUE,NO3,FALSE,,,16/11/1987 0:00,23.02857143,,,
348005,TRUE,NO3,FALSE,,,14/12/1987 0:00,23.02857143,,,
348005,TRUE,NO3,FALSE,,,24/01/1988 0:00,9.875714286,,,
348005,TRUE,NO3,FALSE,,,23/02/1988 0:00,28.78571429,,,
348005,TRUE,NO3,FALSE,,,21/03/1988 0:00,28.34285714,,,
348005,TRUE,NO3,FALSE,,,28/03/1988 0:00,28.28971429,,,
348005,TRUE,NO3,FALSE,,,1/04/1988 0:00,15.01285714,,,
348005,TRUE,NO3,FALSE,,,2/05/1988 0:00,14.99514286,,,
348005,TRUE,NO3,FALSE,,,27/06/1988 0:00,10.79685714,,,
348005,TRUE,NO3,FALSE,,,13/04/1992 0:00,7.528571429,,,
348005,TRUE,NO3,FALSE,,,26/05/1992 0:00,7.528571429,,,
348005,TRUE,NO3,FALSE,,,24/11/1992 0:00,6.2,,,
348005,TRUE,NO3,FALSE,,,25/05/1993 0:00,6.2,,,
348005,TRUE,NO3,FALSE,,,24/08/1993 0:00,3.321428571,,,
348005,TRUE,NO3,FALSE,,,5/11/1993 0:00,5.757142857,,,
348005,TRUE,NO3,FALSE,,,25/02/1994 0:00,4.871428571,,,
348005,TRUE,NO3,FALSE,,,24/05/1994 0:00,3.897142857,,,
348005,TRUE,NO3,FALSE,,,9/08/1994 0:00,8.857142857,,,
348005,TRUE,NO3,FALSE,,,8/11/1994 0:00,8.414285714,,,
348005,TRUE,NO3,FALSE,,,3/10/1995 0:00,12.4,,,
348006,FALSE,NO3,,,,28/02/1991 0:00,1.328571429,,,
348006,FALSE,NO3,,,,1/05/1991 0:00,25.68571429,,,
348006,FALSE,NO3,,,,22/08/1991 0:00,24.8,,,
348006,FALSE,NO3,,,,16/10/1991 0:00,19.92857143,,,
348006,FALSE,NO3,,,,4/12/1991 0:00,15.94285714,,,
348006,FALSE,NO3,,,,11/02/1992 0:00,15.05714286,,,
348006,FALSE,NO3,,,,22/04/1992 0:00,19.92857143,,,
348006,FALSE,NO3,,,,19/08/1992 0:00,19.04285714,,,
348006,FALSE,NO3,,,,11/11/1992 0:00,14.17142857,,,
348006,FALSE,NO3,,,,17/02/1993 0:00,11.95714286,,,
348006,FALSE,NO3,,,,20/05/1993 0:00,15.5,,,
348006,FALSE,NO3,,,,13/08/1993 0:00,13.28571429,,,
348007,FALSE,NO3,,,,24/01/1987 0:00,30.55714286,,,
348007,FALSE,NO3,,,,21/09/1987 0:00,36.31428571,,,
348007,FALSE,NO3,,,,27/09/1987 0:00,8.197285714,,,
348007,FALSE,NO3,,,,19/10/1987 0:00,37.64285714,,,
348007,FALSE,NO3,,,,16/11/1987 0:00,39.85714286,,,
348007,FALSE,NO3,,,,14/12/1987 0:00,28.78571429,,,
348007,FALSE,NO3,,,,24/01/1988 0:00,6.899714286,,,
348007,FALSE,NO3,,,,23/02/1988 0:00,27.9,,,
348007,FALSE,NO3,,,,21/03/1988 0:00,29.22857143,,,
348007,FALSE,NO3,,,,28/03/1988 0:00,6.598571429,,,
348007,FALSE,NO3,,,,1/04/1988 0:00,33.21428571,,,
348007,FALSE,NO3,,,,2/05/1988 0:00,7.497571429,,,
348007,FALSE,NO3,,,,27/06/1988 0:00,11.49657143,,,
348008,FALSE,NO3,,,,28/02/1991 0:00,17.71428571,,,
348008,FALSE,NO3,,,,1/05/1991 0:00,20.81428571,,,
348008,FALSE,NO3,,,,22/08/1991 0:00,29.22857143,,,
348008,FALSE,NO3,,,,16/10/1991 0:00,27.9,,,
348008,FALSE,NO3,,,,4/12/1991 0:00,23.02857143,,,
348008,FALSE,NO3,,,,11/02/1992 0:00,16.82857143,,,
348008,FALSE,NO3,,,,22/04/1992 0:00,27.01428571,,,
348008,FALSE,NO3,,,,19/08/1992 0:00,25.68571429,,,
348008,FALSE,NO3,,,,11/11/1992 0:00,18.6,,,
348008,FALSE,NO3,,,,17/02/1993 0:00,14.61428571,,,
348008,FALSE,NO3,,,,20/05/1993 0:00,9.742857143,,,
348008,FALSE,NO3,,,,13/08/1993 0:00,12.84285714,,,
348009,TRUE,NO3,FALSE,,,5/12/1995 0:00,38.97142857,,,
348009,TRUE,NO3,FALSE,,,6/12/1995 0:00,38.97142857,,,
348010,FALSE,NO3,,,,28/02/1991 0:00,21.7,,,
348010,FALSE,NO3,,,,1/05/1991 0:00,24.8,,,
348010,FALSE,NO3,,,,22/08/1991 0:00,22.14285714,,,
348010,FALSE,NO3,,,,16/10/1991 0:00,25.68571429,,,
348010,FALSE,NO3,,,,4/12/1991 0:00,19.92857143,,,
348010,FALSE,NO3,,,,11/02/1992 0:00,20.46,,,
348010,FALSE,NO3,,,,22/04/1992 0:00,24.8,,,
348010,FALSE,NO3,,,,19/08/1992 0:00,19.48571429,,,
348010,FALSE,NO3,,,,11/11/1992 0:00,8.857142857,,,
348010,FALSE,NO3,,,,17/02/1993 0:00,15.05714286,,,
348010,FALSE,NO3,,,,20/05/1993 0:00,17.71428571,,,
348010,FALSE,NO3,,,,13/08/1993 0:00,17.71428571,,,
348012,FALSE,NO3,,,,28/02/1991 0:00,18.15714286,,,
348012,FALSE,NO3,,,,1/05/1991 0:00,22.58571429,,,
348012,FALSE,NO3,,,,22/08/1991 0:00,27.9,,,
348012,FALSE,NO3,,,,16/10/1991 0:00,27.45714286,,,
348012,FALSE,NO3,,,,4/12/1991 0:00,23.02857143,,,
348012,FALSE,NO3,,,,11/02/1992 0:00,14.12714286,,,
348012,FALSE,NO3,,,,22/04/1992 0:00,22.58571429,,,
348012,FALSE,NO3,,,,19/08/1992 0:00,8.857142857,,,
348012,FALSE,NO3,,,,11/11/1992 0:00,8.414285714,,,
348012,FALSE,NO3,,,,17/02/1993 0:00,10.62857143,,,
348012,FALSE,NO3,,,,20/05/1993 0:00,9.742857143,,,
348012,FALSE,NO3,,,,13/08/1993 0:00,11.07142857,,,
348013,TRUE,NO3,FALSE,,,6/12/1995 0:00,8.857142857,,,
348013,TRUE,NO3,FALSE,,,18/09/1996 0:00,9.3,,,
348016,TRUE,NO3,FALSE,,,4/03/1992 0:00,42.55857143,,,
348016,TRUE,NO3,FALSE,,,24/03/1992 0:00,45.17142857,,,
348016,TRUE,NO3,FALSE,,,11/05/1992 0:00,36.00428571,,,
348016,TRUE,NO3,FALSE,,,3/06/1992 0:00,36.40285714,,,
348016,TRUE,NO3,FALSE,,,14/09/1992 0:00,35.29571429,,,
348016,TRUE,NO3,FALSE,,,31/10/1996 0:00,62,,,
348016,TRUE,NO3,FALSE,,,26/11/1996 0:00,66.42857143,,,
348021,TRUE,NO3,FALSE,,,29/06/1993 0:00,11.51428571,,,
348029,FALSE,NO3,,,,14/09/1992 0:00,36.66857143,,,
348061,FALSE,NO3,,,,31/10/1986 0:00,0.221428571,,,
348076,TRUE,NO3,FALSE,,,29/06/1993 0:00,18.6,,,
348078,TRUE,NO3,FALSE,,,29/06/1993 0:00,12.4,,,
348079,TRUE,NO3,FALSE,,,29/06/1993 0:00,15.5,,,
348080,TRUE,NO3,FALSE,,,29/06/1993 0:00,13.72857143,,,
348082,TRUE,NO3,FALSE,,,29/06/1993 0:00,14.61428571,,,
348084,TRUE,NO3,FALSE,,,29/06/1993 0:00,11.95714286,,,
348085,TRUE,NO3,FALSE,,,29/06/1993 0:00,11.95714286,,,
348086,TRUE,NO3,FALSE,,,29/06/1993 0:00,4.871428571,,,
348092,TRUE,NO3,FALSE,,,9/06/1993 0:00,12.4,,,
348094,FALSE,NO3,,,,29/06/1993 0:00,18.6,,,
348095,TRUE,NO3,FALSE,,,29/06/1993 0:00,14.61428571,,,
348097,TRUE,NO3,FALSE,,,29/06/1993 0:00,13.72857143,,,
348098,TRUE,NO3,FALSE,,,6/12/1995 0:00,2.922857143,,,
348098,TRUE,NO3,FALSE,,,17/09/1996 0:00,4.251428571,,,
348130,TRUE,NO3,FALSE,,,26/11/1996 0:00,1.461428571,,,
349011,TRUE,NO3,FALSE,,,1/02/1995 0:00,0.885714286,,,
349011,TRUE,NO3,FALSE,,,17/09/1996 0:00,1.638571429,,,
349012,TRUE,NO3,FALSE,,,11/11/1999 0:00,0.088571429,,,
349012,TRUE,NO3,FALSE,,,15/11/2002 0:00,0.088571429,,,
349014,TRUE,NO3,FALSE,,,5/12/1995 0:00,19.48571429,,,
349014,TRUE,NO3,FALSE,,,17/09/1996 0:00,23.47142857,,,
351002,TRUE,NO3,FALSE,,,16/11/1993 0:00,38.97142857,,,
351002,TRUE,NO3,FALSE,,,7/02/1994 0:00,84.14285714,,,
351002,TRUE,NO3,FALSE,,,24/02/1998 0:00,53.14285714,,,
351002,TRUE,NO3,FALSE,,,14/12/1998 0:00,79.71428571,,,
351008,FALSE,NO3,,,,7/02/1994 0:00,4.428571429,,,
351010,FALSE,NO3,,,,16/11/1993 0:00,4.871428571,,,
351010,FALSE,NO3,,,,7/02/1994 0:00,10.18571429,,,
351011,TRUE,NO3,FALSE,,,28/09/1993 0:00,2.214285714,,,
351011,TRUE,NO3,FALSE,,,6/05/2008 0:00,0.03987,,,
351012,FALSE,NO3,,,,16/11/1993 0:00,0.442857143,,,
351012,FALSE,NO3,,,,7/02/1994 0:00,0.442857143,,,
351014,FALSE,NO3,,,,16/11/1993 0:00,43.84285714,,,
351014,FALSE,NO3,,,,7/02/1994 0:00,23.47142857,,,
351016,FALSE,NO3,,,,16/11/1993 0:00,3.1,,,
351016,FALSE,NO3,,,,7/02/1994 0:00,5.314285714,,,
351016,FALSE,NO3,,,,20/04/1994 0:00,0.885714286,,,
351018,FALSE,NO3,,,,16/11/1993 0:00,29.67142857,,,
351019,FALSE,NO3,,,,20/04/1994 0:00,4.428571429,,,
351020,FALSE,NO3,,,,16/11/1993 0:00,21.7,,,
351020,FALSE,NO3,,,,7/02/1994 0:00,18.6,,,
352003,FALSE,NO3,,,,11/08/1983 0:00,0.186,,,
352032,TRUE,NO3,FALSE,,,21/08/1995 0:00,10.18571429,,,
352047,TRUE,NO3,FALSE,,,23/11/1995 0:00,5.757142857,,,
352081,TRUE,NO3,FALSE,,,27/06/1986 0:00,46.05714286,,,
352081,TRUE,NO3,FALSE,,,11/07/1995 0:00,42.07142857,,,
352081,TRUE,NO3,FALSE,,,6/05/1996 0:00,42.51428571,,,
352081,TRUE,NO3,FALSE,,,16/02/1998 0:00,43.4,,,
352081,TRUE,NO3,FALSE,,,29/04/1999 0:00,44.28571429,,,
352091,TRUE,NO3,FALSE,,,26/04/1995 0:00,0.31,,,
352099,TRUE,NO3,FALSE,,,6/05/1980 0:00,57.57142857,,,
352099,TRUE,NO3,FALSE,,,12/03/1992 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,20/04/1995 0:00,66.42857143,,,
352099,TRUE,NO3,FALSE,,,26/02/1996 0:00,66.42857143,,,
352099,TRUE,NO3,FALSE,,,25/06/1996 0:00,66.42857143,,,
352099,TRUE,NO3,FALSE,,,16/09/1996 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,10/12/1996 0:00,75.28571429,,,
352099,TRUE,NO3,FALSE,,,25/02/1997 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,27/02/1997 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,20/05/1997 0:00,75.28571429,,,
352099,TRUE,NO3,FALSE,,,26/08/1997 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,23/10/1997 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,29/01/1998 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,23/04/1998 0:00,79.71428571,,,
352099,TRUE,NO3,FALSE,,,22/06/1998 0:00,75.28571429,,,
352099,TRUE,NO3,FALSE,,,22/09/1998 0:00,75.28571429,,,
352099,TRUE,NO3,FALSE,,,7/12/1998 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,2/03/1999 0:00,70.85714286,,,
352099,TRUE,NO3,FALSE,,,29/04/1999 0:00,75.28571429,,,
352099,TRUE,NO3,FALSE,,,10/08/1999 0:00,75.28571429,,,
352099,TRUE,NO3,FALSE,,,3/11/1999 0:00,79.71428571,,,
352099,TRUE,NO3,FALSE,,,1/02/2000 0:00,79.71428571,,,
352099,TRUE,NO3,FALSE,,,1/05/2000 0:00,88.57142857,,,
352099,TRUE,NO3,FALSE,,,7/08/2000 0:00,88.57142857,,,
352099,TRUE,NO3,FALSE,,,8/11/2000 0:00,84.14285714,,,
352099,TRUE,NO3,FALSE,,,12/12/2000 0:00,84.14285714,,,
352099,TRUE,NO3,FALSE,,,29/01/2001 0:00,79.71428571,,,
352099,TRUE,NO3,FALSE,,,28/03/2001 0:00,84.14285714,,,
352099,TRUE,NO3,FALSE,,,21/05/2001 0:00,84.14285714,,,
352099,TRUE,NO3,FALSE,,,2/08/2001 0:00,75.28571429,,,
352099,TRUE,NO3,FALSE,,,27/11/2001 0:00,79.71428571,,,
352099,TRUE,NO3,FALSE,,,27/02/2002 0:00,75.28571429,,,
352099,TRUE,NO3,FALSE,,,21/05/2002 0:00,88.57142857,,,
352099,TRUE,NO3,FALSE,,,23/08/2002 0:00,97.42857143,,,
352099,TRUE,NO3,FALSE,,,5/11/2002 0:00,97.42857143,,,
352099,TRUE,NO3,FALSE,,,26/02/2003 0:00,84.14285714,,,
352099,TRUE,NO3,FALSE,,,20/05/2003 0:00,97.42857143,,,
352099,TRUE,NO3,FALSE,,,19/08/2003 0:00,106.2857143,,,
352099,TRUE,NO3,FALSE,,,2/11/2004 0:00,115.1428571,,,
352099,TRUE,NO3,FALSE,,,1/09/2005 0:00,116.0285714,,,
352099,TRUE,NO3,FALSE,,,8/12/2005 0:00,121.3428571,,,
352099,TRUE,NO3,FALSE,,,23/08/2006 0:00,143.4857143,,,
352099,TRUE,NO3,FALSE,,,29/11/2006 0:00,104.8685714,,,
352099,TRUE,NO3,FALSE,,,7/03/2007 0:00,97.96,,,
352099,TRUE,NO3,FALSE,,,16/05/2007 0:00,116.6928571,,,
352099,TRUE,NO3,FALSE,,,22/08/2007 0:00,118.7742857,,,
352099,TRUE,NO3,FALSE,,,19/11/2007 0:00,114.824,,,
352101,TRUE,NO3,FALSE,,,14/06/1995 0:00,84.14285714,,,
352103,FALSE,NO3,,,,21/06/1996 0:00,22.14285714,,,
352143,TRUE,NO3,FALSE,,,14/09/1995 0:00,57.57142857,,,
352181,TRUE,NO3,FALSE,,,15/10/1985 0:00,15.05714286,,,
352181,TRUE,NO3,FALSE,,,20/04/1995 0:00,24.35714286,,,
352211,FALSE,NO3,,,,15/05/1989 0:00,3.675714286,,,
352221,TRUE,NO3,FALSE,,,10/02/1987 0:00,69.52857143,,,
352221,TRUE,NO3,FALSE,,,20/04/1995 0:00,97.42857143,,,
352221,TRUE,NO3,FALSE,,,26/02/1996 0:00,93,,,
352221,TRUE,NO3,FALSE,,,16/02/1998 0:00,106.2857143,,,
352221,TRUE,NO3,FALSE,,,14/12/1998 0:00,106.2857143,,,
352221,TRUE,NO3,FALSE,,,4/11/1999 0:00,93,,,
352221,TRUE,NO3,FALSE,,,22/02/2001 0:00,97.42857143,,,
352221,TRUE,NO3,FALSE,,,9/01/2002 0:00,93,,,
352221,TRUE,NO3,FALSE,,,5/11/2002 0:00,93,,,
352251,FALSE,NO3,,,,15/05/1989 0:00,24.35714286,,,
352271,TRUE,NO3,FALSE,,,10/09/1987 0:00,0.885714286,,,
352271,TRUE,NO3,FALSE,,,1/09/1997 0:00,1.55,,,
352271,TRUE,NO3,FALSE,,,23/06/2003 0:00,4.871428571,,,
352321,TRUE,NO3,FALSE,,,14/09/1995 0:00,7.528571429,,,
352401,FALSE,NO3,,,,1/05/1986 0:00,0.442857143,,,
352451,TRUE,NO3,FALSE,,,18/04/2008 0:00,0.29681,,,
353005,TRUE,NO3,FALSE,,,21/06/1995 0:00,15.05714286,,,
353009,TRUE,NO3,FALSE,,,21/06/1995 0:00,24.8,,,
353011,FALSE,NO3,,,,1/03/1984 0:00,2.214285714,,,
353011,FALSE,NO3,,,,18/04/1984 0:00,0.553571429,,,
353015,TRUE,NO3,FALSE,,,21/06/1995 0:00,66.42857143,,,
353015,TRUE,NO3,FALSE,,,2/10/1995 0:00,62,,,
353015,TRUE,NO3,FALSE,,,26/02/1996 0:00,62,,,
353015,TRUE,NO3,FALSE,,,25/03/1996 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,25/06/1996 0:00,62,,,
353015,TRUE,NO3,FALSE,,,13/09/1996 0:00,66.42857143,,,
353015,TRUE,NO3,FALSE,,,29/10/1996 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,10/12/1996 0:00,62,,,
353015,TRUE,NO3,FALSE,,,25/02/1997 0:00,62,,,
353015,TRUE,NO3,FALSE,,,27/02/1997 0:00,62,,,
353015,TRUE,NO3,FALSE,,,1/04/1997 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,20/05/1997 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,1/09/1997 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,23/10/1997 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,29/01/1998 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,23/03/1998 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,23/04/1998 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,22/06/1998 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,28/09/1998 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,7/12/1998 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,2/03/1999 0:00,62,,,
353015,TRUE,NO3,FALSE,,,22/03/1999 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,5/05/1999 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,10/08/1999 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,12/10/1999 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,1/02/2000 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,8/05/2000 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,7/08/2000 0:00,53.14285714,,,
353015,TRUE,NO3,FALSE,,,30/10/2000 0:00,53.14285714,,,
353015,TRUE,NO3,FALSE,,,29/01/2001 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,28/03/2001 0:00,57.57142857,,,
353015,TRUE,NO3,FALSE,,,28/05/2001 0:00,53.14285714,,,
353015,TRUE,NO3,FALSE,,,2/08/2001 0:00,53.14285714,,,
353015,TRUE,NO3,FALSE,,,29/10/2001 0:00,53.14285714,,,
353015,TRUE,NO3,FALSE,,,27/11/2001 0:00,53.14285714,,,
353015,TRUE,NO3,FALSE,,,27/02/2002 0:00,53.14285714,,,
353015,TRUE,NO3,FALSE,,,27/05/2002 0:00,54.47142857,,,
353015,TRUE,NO3,FALSE,,,23/08/2002 0:00,55.35714286,,,
353015,TRUE,NO3,FALSE,,,2/12/2002 0:00,54.02857143,,,
353015,TRUE,NO3,FALSE,,,26/02/2003 0:00,54.47142857,,,
353015,TRUE,NO3,FALSE,,,20/05/2003 0:00,53.58571429,,,
353015,TRUE,NO3,FALSE,,,23/06/2003 0:00,54.02857143,,,
353015,TRUE,NO3,FALSE,,,29/08/2003 0:00,53.14285714,,,
353015,TRUE,NO3,FALSE,,,16/08/2004 0:00,48.27142857,,,
353015,TRUE,NO3,FALSE,,,2/11/2004 0:00,51.37142857,,,
353015,TRUE,NO3,FALSE,,,14/06/2005 0:00,48.71428571,,,
353015,TRUE,NO3,FALSE,,,1/09/2005 0:00,48.27142857,,,
353015,TRUE,NO3,FALSE,,,8/12/2005 0:00,49.15714286,,,
353015,TRUE,NO3,FALSE,,,9/05/2006 0:00,48.27142857,,,
353015,TRUE,NO3,FALSE,,,23/08/2006 0:00,47.82857143,,,
